Close,High,Low,Open,Volume
MULN,MULN,MULN,MULN,MULN
3575000064.0,3900000000.0,3503000064.0,3790000128.0,0
3004000000.0,3460000000.0,3000000000.0,3129999872.0,0
2804999936.0,3150000128.0,2800000000.0,3100000000.0,0
2731000064.0,2800000000.0,2537999872.0,2716999936.0,0
2950000128.0,3232000000.0,2609999872.0,2783000064.0,0
3016999936.0,3175000064.0,2960000000.0,3047000064.0,0
2936999936.0,3088999936.0,2851000064.0,3000999936.0,0
3484999936.0,3599000064.0,2800000000.0,2894000128.0,0
3191000064.0,3575000064.0,3150000128.0,3478000128.0,0
3268999936.0,3497999872.0,3150000128.0,3176999936.0,0
3264999936.0,3398000128.0,3200000000.0,3275000064.0,0
3439000064.0,3595000064.0,3300000000.0,3300000000.0,0
3512999936.0,3566000128.0,3320000000.0,3392999936.0,0
3809999872.0,4080000000.0,3620000000.0,3760999936.0,0
4079000064.0,4480000000.0,3920000000.0,4120000000.0,0
4227000064.0,4449999872.0,4104999936.0,4342000128.0,0
4147000064.0,4358000128.0,3737999872.0,4248000000.0,0
3910000128.0,4200000000.0,3880000000.0,4160000000.0,0
3603000064.0,3999000064.0,3529999872.0,3960000000.0,0
3640000000.0,3700000000.0,3304999936.0,3460000000.0,0
3779000064.0,3996999936.0,3600000000.0,3700000000.0,0
3764999936.0,3920000000.0,3665999872.0,3800000000.0,0
3435000064.0,3596000000.0,3409999872.0,3575000064.0,0
2916000000.0,3440000000.0,2916000000.0,3379000064.0,0
2689999872.0,3124999936.0,2552000000.0,3036999936.0,0
2547000064.0,2696999936.0,2448999936.0,2646000128.0,0
2556000000.0,2724999936.0,2454000128.0,2636999936.0,0
2428999936.0,2528999936.0,2300000000.0,2524999936.0,0
2315000064.0,2400000000.0,2251000064.0,2305999872.0,0
2168999936.0,2350000128.0,2100000000.0,2299000064.0,0
2320000000.0,2476999936.0,2106000000.0,2185999872.0,0
2203000064.0,2344999936.0,2168000000.0,2329999872.0,0
2136000000.0,2224999936.0,2110000000.0,2216000000.0,0
2190000128.0,2230000128.0,2103000064.0,2156000000.0,0
2300000000.0,2387000064.0,2249999872.0,2289999872.0,0
2083000064.0,2296999936.0,2050000000.0,2280000000.0,0
1895000064.0,2050000000.0,1888999936.0,2010000000.0,0
1812999936.0,1992000000.0,1800999936.0,1930000000.0,0
1700000000.0,1900000000.0,1610000000.0,1840000000.0,0
1644000000.0,1696999936.0,1508000000.0,1646000000.0,0
1559000064.0,1720000000.0,1528999936.0,1680999936.0,0
1488999936.0,1500000000.0,1300000000.0,1480999936.0,0
1488999936.0,1592999936.0,1400000000.0,1450000000.0,0
1352000000.0,1488999936.0,1312999936.0,1456999936.0,0
1320000000.0,1412999936.0,1250000000.0,1406000000.0,0
1410000000.0,1412000000.0,1250000000.0,1280000000.0,0
1172999936.0,1398000000.0,1170000000.0,1388999936.0,0
1124000000.0,1220999936.0,1050000000.0,1200999936.0,0
1087000064.0,1146000000.0,1000000000.0,1090000000.0,0
1001000000.0,1159000064.0,1000000000.0,1148999936.0,0
935000000.0,1033000000.0,887000000.0,1015000000.0,0
1040000000.0,1060000000.0,950000000.0,964000000.0,0
1204999936.0,1280000000.0,1100000000.0,1224000000.0,0
1312999936.0,1551000064.0,1300000000.0,1480000000.0,0
1100000000.0,1388999936.0,1065000000.0,1370000000.0,0
1052000000.0,1150000000.0,1000000000.0,1063000000.0,0
1011000000.0,1060000000.0,970000000.0,1048000000.0,0
1016000000.0,1016000000.0,970000000.0,1002000000.0,0
1073000000.0,1094000000.0,1016000000.0,1041000000.0,0
1099000064.0,1131000064.0,1075000064.0,1114000000.0,0
1055000000.0,1155000064.0,1030000000.0,1108000000.0,0
1040000000.0,1042000000.0,1011000000.0,1042000000.0,0
1001000000.0,1034000000.0,981000000.0,1015000000.0,0
1023000000.0,1084999936.0,950000000.0,985000000.0,0
945000000.0,1070000000.0,900000000.0,1000000000.0,0
899000000.0,927000000.0,850000000.0,926000000.0,0
847000000.0,940000000.0,800000000.0,915000000.0,0
1029000000.0,1130000000.0,952000000.0,1075000064.0,0
960000000.0,1194000000.0,930000000.0,1156000000.0,0
860000000.0,910000000.0,800000000.0,895000000.0,0
780000000.0,860000000.0,752000000.0,850000000.0,0
679000000.0,750000000.0,657000000.0,750000000.0,0
769000000.0,839000000.0,675000000.0,700000000.0,0
747000000.0,858000000.0,716000000.0,833000000.0,0
810000000.0,1000000000.0,681000000.0,786000000.0,0
639000000.0,880000000.0,600000000.0,860000000.0,0
773684224.0,815789504.0,663157888.0,768421056.0,0
789473664.0,805263168.0,747368448.0,773684224.0,0
778947392.0,852631552.0,726315776.0,847368448.0,0
757894720.0,763157888.0,721052608.0,752631552.0,0
731578944.0,773684224.0,721052608.0,757894720.0,0
736842112.0,773684224.0,726315776.0,768421056.0,0
668421056.0,721052608.0,636842112.0,715789504.0,0
657894720.0,673684224.0,642105280.0,668421056.0,0
642105280.0,668421056.0,621052608.0,663157888.0,0
647368448.0,784210496.0,615789504.0,626315776.0,0
626315776.0,657894720.0,610526336.0,652631552.0,0
563157888.0,581578944.0,531578944.0,578947392.0,0
500105248.0,547368448.0,490000000.0,547368448.0,0
478947360.0,492105248.0,463684224.0,485315776.0,0
421315776.0,459263168.0,421052640.0,458947360.0,0
501631584.0,521000000.0,378947360.0,396052640.0,0
425315776.0,490000000.0,422000000.0,488526304.0,0
399578944.0,468473696.0,382736832.0,452684224.0,0
382105248.0,398894752.0,379315776.0,384789472.0,0
391842112.0,416842112.0,357894752.0,378684224.0,0
393105248.0,405263168.0,378947360.0,381315776.0,0
366842112.0,386842112.0,358105248.0,386526304.0,0
318947360.0,345105248.0,318421056.0,345105248.0,0
272473696.0,294736832.0,266315792.0,294578944.0,0
246315792.0,282578944.0,241684208.0,268000000.0,0
227368416.0,258421056.0,218421056.0,252631584.0,0
203157888.0,223421056.0,200000000.0,220736848.0,0
169210528.0,190000000.0,167421056.0,190000000.0,0
118421056.0,154210528.0,116263160.0,153947376.0,0
137684208.0,157368416.0,105789472.0,118421056.0,0
120526312.0,160473680.0,115578944.0,146052624.0,0
84473688.0,126210528.0,81578944.0,124157896.0,0
104947368.0,113421056.0,89473688.0,94736840.0,0
93789472.0,104105264.0,89631576.0,102421056.0,0
89263160.0,98315792.0,84736840.0,90263160.0,0
91210528.0,105263160.0,84473688.0,88631576.0,0
72000000.0,92631576.0,71052632.0,92105264.0,0
57947368.0,68421056.0,52631580.0,65263156.0,0
61052632.0,67894736.0,55526316.0,63157896.0,0
56684212.0,60263156.0,52684212.0,58947368.0,0
53105264.0,60526316.0,52631580.0,57105264.0,0
89947368.0,95684208.0,52631580.0,54263156.0,0
116052632.0,169052624.0,106894736.0,148947376.0,1
101000000.0,123315792.0,97631576.0,119368424.0,1
102368424.0,116789472.0,92684208.0,96052632.0,1
95789472.0,108473688.0,92368424.0,101789472.0,0
